# 17b4de0d-c737-4d0b-b937-32bd2ef0c95b;;;;;;
# 603fd3987364b09f9aacb70d1ed12c268e24dd56;;;;;;
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2
172.7647185;8.65;2.42;5.3823262;-0.2723222;5.7901925;-0.8022927
172.9646777;8.6;2.42;5.3267161;-0.2848572;5.7624194;-0.7946146
173.1646369;8.56;2.42;5.2684064;-0.2984055;5.7347796;-0.78701
173.364596;8.52;2.42;5.2074753;-0.3066021;5.7072723;-0.7794782
173.5645552;8.49;2.41;5.146627;-0.3028513;5.6798969;-0.7720185
173.7645144;8.44;2.41;5.0862074;-0.3011005;5.6526529;-0.7646302
173.9644735;8.4;2.41;5.0268694;-0.290511;5.6255395;-0.7573126
174.1644327;8.37;2.41;4.9700282;-0.2781829;5.5985562;-0.750065
174.3643919;8.34;2.41;4.9154954;-0.2671012;5.5717024;-0.7428868
174.564351;8.3;2.41;4.8631613;-0.256602;5.5449773;-0.7357773
174.7643102;8.28;2.41;4.8128142;-0.2470001;5.5183804;-0.7287358
174.9642693;8.24;2.41;4.7643236;-0.2379776;5.4919111;-0.7217617
175.1642285;8.2;2.41;4.7176032;-0.229413;5.4655688;-0.7148543
175.3641877;8.15;2.4;4.6725264;-0.2214921;5.4393528;-0.7080131
175.5641468;8.11;2.4;4.6290011;-0.2138509;5.4132625;-0.7012373
175.764106;8.07;2.4;4.5869713;-0.2066537;5.3872974;-0.6945263
175.9640652;8.02;2.4;4.5463266;-0.1998323;5.3614569;-0.6878796
176.1640243;7.99;2.4;4.507029;-0.193257;5.3357402;-0.6878796
176.3639835;7.94;2.4;4.4690222;-0.1870202;5.3098991;-0.6092222
176.5639427;7.91;2.4;4.4322266;-0.1809185;5.2869073;-0.3757228
176.7639018;7.87;2.4;4.3966493;-0.1750406;5.2726778;-0.1743801
176.963861;7.84;2.4;4.3622128;-0.1693663;5.2660605;0.0001761
177.1638202;7.81;2.39;4.3289016;-0.1638126;5.2660672;0.1541717
177.3637793;7.77;2.39;4.2966971;-0.1584373;5.271918;0.2890508
177.5637385;7.75;2.39;4.2655391;-0.1530982;5.2828701;0.4114743
177.7636977;7.71;2.39;4.2354565;-0.1478727;5.2984217;0.5212271
177.9636568;7.69;2.39;4.2063985;-0.1427539;5.3180561;0.6203172
178.163616;7.65;2.39;4.1783595;-0.1376801;5.3413291;0.7120282
178.3635752;7.62;2.39;4.151339;-0.1326931;5.3679186;0.7963478
178.5635343;7.6;2.39;4.1252932;-0.1277367;5.3975016;0.8759963
178.7634935;7.52;2.39;4.1002468;-0.1228277;5.4298574;0.9513387
178.9634526;7.48;2.39;4.0761507;-0.1183494;5.4647789;1.0116948
179.1634118;7.45;2.38;4.0529016;-0.1141785;5.5016728;1.0618326
179.363371;7.41;2.38;4.0304899;-0.1101835;5.5401309;1.1064785
179.5633301;7.35;2.38;4.0086094;-0.1086267;5.579924;1.0756057
179.7632893;7.31;2.38;3.9870441;-0.1070945;5.6183366;1.0476449
179.9632485;7.25;2.38;3.965776;-0.1056776;5.6554998;1.019391
180.1632076;7.21;2.38;3.9447761;-0.1043624;5.6914279;0.9910946
180.3631668;7.18;2.38;3.924039;-0.1030678;5.7261425;0.9652452
180.563126;7.14;2.38;3.9035892;-0.101455;5.7597507;0.9528319
180.7630851;7.12;2.37;3.8834615;-0.0998786;5.7927353;0.9413716
180.9630443;7.08;2.37;3.8636451;-0.0983211;5.8251399;0.9313194
181.1630035;7.04;2.37;3.8441393;-0.0967774;5.8570219;0.9227157
181.3629626;7;2.37;3.8249411;-0.0952682;5.8884393;0.9147104
181.5629218;6.95;2.37;3.8060375;-0.0937938;5.9194194;0.9071946
181.762881;6.9;2.37;3.7874283;-0.0923484;5.9499857;0.9002856
181.9628401;6.88;2.37;3.7691043;-0.090931;5.9801648;0.8939402
182.1627993;6.83;2.37;3.7510614;-0.0895354;6.0099812;0.888294
182.3627585;6.78;2.37;3.7332966;-0.0881675;6.0394635;0.8830568
182.5627176;6.74;2.36;3.7158;-0.0868243;6.06863;0.8782705
182.7626768;6.7;2.36;3.6985716;-0.0855043;6.0975;0.8739297
182.9626359;6.67;2.36;3.6816039;-0.084211;6.1260923;0.8698445
183.1625951;6.64;2.36;3.6648924;-0.082939;6.154419;0.8661603
183.3625543;6.61;2.36;3.6484344;-0.0816892;6.1824968;0.862795
183.5625134;6.57;2.36;3.6322224;-0.0804562;6.2103393;0.8599023
183.7624726;6.53;2.36;3.6162566;-0.0792418;6.2379648;0.8573696
183.9624318;6.49;2.36;3.600531;-0.0780499;6.2653877;0.8549915
184.1623909;6.46;2.36;3.5850416;-0.0768762;6.2926155;0.8529033
184.3623501;6.41;2.35;3.5697862;-0.0757197;6.3196599;0.8511053
184.5623093;6.39;2.35;3.5547599;-0.0745685;6.3465324;0.8500411
184.7622684;6.35;2.35;3.5399635;-0.0734321;6.3732582;0.8492752
184.9622276;6.32;2.35;3.5253922;-0.0723134;6.3998485;0.8486547
185.1621868;6.28;2.35;3.5110429;-0.0712088;6.4263095;0.8482986
185.3621459;6.23;2.35;3.496914;-0.0701183;6.4526509;0.848178
185.5621051;6.2;2.35;3.4830006;-0.0690398;6.4788815;0.8483535
185.7620643;6.17;2.35;3.4693026;-0.067973;6.5050118;0.8488101
185.9620234;6.15;2.35;3.4558164;-0.066918;6.5310514;0.8495141
186.1619826;6.11;2.35;3.4425401;-0.0658725;6.5570092;0.8505431
186.3619418;6.09;2.34;3.4294723;-0.064838;6.5828958;0.8518023
186.5619009;6.06;2.34;3.4166097;-0.0638118;6.6087191;0.8533924
186.7618601;5.99;2.34;3.403952;-0.0627948;6.6344898;0.8552497
186.9618192;5.96;2.34;3.3914965;-0.0617859;6.6602166;0.857395
187.1617784;5.91;2.34;3.3792421;-0.0607837;6.6859086;0.8598811
187.3617376;5.88;2.34;3.3671876;-0.0597899;6.7115762;0.8626003
187.5616967;5.85;2.34;3.3553308;-0.0588011;6.7372268;0.8656991
187.7616559;5.83;2.34;3.3436714;-0.0578193;6.7628718;0.8690577
187.9616151;5.8;2.34;3.3322075;-0.0568433;6.7885187;0.8727181
188.1615742;5.76;2.34;3.3209383;-0.055872;6.8141766;0.876718
188.3615334;5.72;2.33;3.3098629;-0.0549071;6.8398551;0.8809577
188.5614926;5.69;2.33;3.2989798;-0.0539453;6.8655611;0.885585
188.7614517;5.65;2.33;3.2882888;-0.0529888;6.8913055;0.8904735
188.9614109;5.62;2.33;3.2777884;-0.0520367;6.9170953;0.8956599
189.1613701;5.55;2.33;3.2674781;-0.051088;6.9429387;0.901176
189.3613292;5.5;2.33;3.2573571;-0.0501442;6.9688446;0.9069372
189.5612884;5.46;2.33;3.2474244;-0.0492035;6.9948192;0.9130255
189.7612476;5.41;2.33;3.2376794;-0.0482668;7.0208711;0.9193858
189.9612067;5.4;2.32;3.2281213;-0.0473347;7.0470072;0.9259743
190.1611659;5.37;2.32;3.2187492;-0.0464061;7.073233;0.9328462
190.3611251;5.34;2.32;3.2095625;-0.0454815;7.0995554;0.9399617
190.5610842;5.29;2.32;3.20056;-0.0445623;7.1259803;0.9472432
190.7610434;5.26;2.32;3.191741;-0.0436461;7.1525111;0.954819
190.9610025;5.21;2.32;3.1831047;-0.0427372;7.1791549;0.9624467
191.1609617;5.19;2.32;3.1746494;-0.0418332;7.2059118;0.9702593
191.3609209;5.16;2.32;3.1663746;-0.0409331;7.2327857;0.9783019
191.56088;5.09;2.32;3.1582787;-0.0400431;7.2597817;0.9862452
191.7608392;5.04;2.31;3.1503605;-0.0391551;7.2868956;0.9945158
191.9607984;4.99;2.31;3.1426193;-0.0382758;7.3141351;1.0027518
192.1607575;4.96;2.31;3.1350531;-0.0374018;7.3414979;1.0111381
192.3607167;4.92;2.31;3.1276614;-0.0365312;7.3689866;1.0197762
192.5606759;4.85;2.31;3.1204429;-0.0356704;7.3966067;1.028309
192.760635;4.81;2.31;3.1133961;-0.0348111;7.4243539;1.0371954
192.9605942;4.78;2.31;3.1065208;-0.0339591;7.4522362;1.0461099
193.1605534;4.71;2.31;3.0998152;-0.0331113;7.4802529;1.0552228
193.3605125;4.68;2.31;3.0932787;-0.0322663;7.5084077;1.0646164
193.5604717;4.62;2.31;3.0869107;-0.0314291;7.5367065;1.073993
193.7604309;4.58;2.31;3.0807096;-0.0305932;7.5651474;1.08374
193.96039;4.52;2.31;3.0746751;-0.0297696;7.5937384;1.0932023
194.1603492;4.48;2.31;3.0688041;-0.0289527;7.6224703;1.1027213
194.3603084;4.43;2.31;3.0630961;-0.0281409;7.6513432;1.1123904
194.5602675;4.4;2.31;3.0575484;-0.0273495;7.6803592;1.1212936
194.7602267;4.38;2.31;3.0521585;-0.0265591;7.709497;1.1306051
194.9601858;4.34;2.31;3.0469266;-0.0257727;7.7387656;1.140134
195.160145;4.3;2.32;3.0418515;-0.0249886;7.7681693;1.1499828
195.3601042;4.26;2.32;3.036933;-0.0242057;7.7977146;1.1602116
195.5600633;4.23;2.32;3.0321711;-0.0234248;7.8274097;1.1707627
195.7600225;4.2;2.32;3.027565;-0.0226447;7.8572611;1.1817161
195.9599817;4.16;2.32;3.0231149;-0.0218656;7.8872773;1.1930562
196.1599408;4.12;2.32;3.0188205;-0.0210872;7.917466;1.2047974
196.3599;4.06;2.32;3.0146816;-0.0203094;7.9478354;1.2169414
196.5598592;4.02;2.32;3.0106984;-0.0195319;7.9783937;0.8632631
196.7598183;3.98;2.32;3.0068704;-0.018755;8;0
196.9597775;3.93;2.33;3.0031979;-0.017978;8;0
197.1597367;3.89;2.33;2.9996807;-0.0172012;8;0
197.3596958;3.85;2.34;2.9963187;-0.0164247;8;0
197.559655;3.82;2.34;2.9931122;-0.0156477;8;0
197.7596142;3.78;2.34;2.9900609;-0.0148711;8;0
197.9595733;3.73;2.35;2.987165;-0.0140939;8;0
198.1595325;3.68;2.36;2.9844245;-0.0133166;8;0
198.3594916;3.66;2.36;2.9818394;-0.0125394;8;0
198.5594508;3.61;2.36;2.9794098;-0.0117616;8;0
198.75941;3.57;2.37;2.9771357;-0.0109841;8;0
198.9593691;3.54;2.37;2.9750171;-0.010205;8;0
199.1593283;3.48;2.38;2.9730545;-0.0094253;8;0
199.3592875;3.45;2.38;2.971249;-0.0085855;8;0
199.5592466;3.42;2.38;2.96964;-0.0075084;8;0
199.7592058;3.37;2.39;2.9682463;-0.0064314;8;0
199.959165;3.34;2.39;2.9671167;-0.0046621;8;0
200.1591241;3.31;2.4;2.9663903;-0.0026034;8;0
200.3590833;3.28;2.4;2.9660762;-0.0005146;8;0
200.5590425;3.25;2.4;2.9661937;0.0016899;8;0
200.7590016;3.21;2.41;2.966752;0.003894;8;0
200.9589608;3.16;2.41;2.9677496;0.0060778;8;0
201.15892;3.12;2.42;2.9691824;0.0082532;8;0
201.3588791;3.08;2.42;2.9710501;0.0104268;8;0
201.5588383;3.03;2.42;2.9733518;0.0125952;8;0
201.7587975;2.99;2.43;2.9760871;0.0147632;8;0
201.9587566;2.95;2.43;2.9792558;0.0169293;8;0
202.1587158;2.91;2.44;2.9828574;0.0190946;8;0
202.3586749;2.87;2.44;2.9868921;0.0212591;8;0
202.5586341;2.83;2.45;2.9913592;0.023422;8;0
202.7585933;2.8;2.45;2.996259;0.0255852;8;0
202.9585524;2.75;2.46;3.001591;0.0277464;8;0
203.1585116;2.71;2.46;3.0073553;0.0299078;8;0
203.3584708;2.67;2.46;3.0135519;0.0320691;8;0
203.5584299;2.63;2.46;3.0201802;0.0342294;8;0
203.7583891;2.6;2.46;3.027241;0.0363915;8;0
203.9583483;2.55;2.46;3.0347338;0.038552;8;0
204.1583074;2.51;2.46;3.0426588;0.0407145;8;0
204.3582666;2.46;2.45;3.0510164;0.0428782;8;0
204.5582258;2.42;2.45;3.0598065;0.0450419;8;0
204.7581849;2.38;2.45;3.0690298;0.0472099;8;0
204.9581441;2.31;2.45;3.0786866;0.049377;8;0
205.1581033;2.27;2.45;3.088777;0.0515488;8;0
205.3580624;2.21;2.46;3.0993022;0.0537241;8;0
205.5580216;2.15;2.46;3.1102624;0.0559008;8;0
205.7579808;2.1;2.47;3.1216586;0.0580861;8;0
205.9579399;2.08;2.48;3.1334923;0.0602731;8;0
206.1578991;2.04;2.48;3.1457639;0.0624697;8;0
206.3578582;1.99;2.49;3.1584756;0.0646741;8;0
206.5578174;1.95;2.5;3.1716288;0.0668843;8;0
206.7577766;1.9;2.5;3.1852248;0.069109;8;0
206.9577357;1.86;2.51;3.1992671;0.0713393;8;0
207.1576949;1.84;2.52;3.2137564;0.0735857;8;0
207.3576541;1.81;2.52;3.2286961;0.0758459;8;0
207.5576132;1.78;2.53;3.2440897;0.0781178;8;0
207.7575724;1.75;2.53;3.2599385;0.0804126;8;0
207.9575316;1.71;2.54;3.2762488;0.0827188;8;0
208.1574907;1.67;2.54;3.2930219;0.0850506;8;0
208.3574499;1.63;2.55;3.310263;0.0874042;8;0
208.5574091;1.58;2.55;3.3279784;0.0897785;8;0
208.7573682;1.54;2.55;3.3461695;0.0921866;8;0
208.9573274;1.5;2.56;3.3648466;0.0946159;8;0
209.1572866;1.46;2.55;3.3840121;0.0970834;8;0
209.3572457;1.41;2.55;3.4036733;0.0995835;8;0
209.5572049;1.36;2.55;3.4238403;0.1021183;8;0
209.7571641;1.34;2.54;3.4445156;0.1047012;8;0
209.9571232;1.3;2.54;3.4657141;0.1073186;8;0
210.1570824;1.29;2.53;3.4874399;0.109992;8;0
210.3570415;1.25;2.52;3.5097038;0.1127139;8;0
210.5570007;1.22;2.52;3.5325207;0.1154899;8;0
210.7569599;1.19;2.51;3.5558948;0.1183323;8;0
210.956919;1.18;2.5;3.5798472;0.1212327;8;0
211.1568782;1.13;2.49;3.6043856;0.1242143;8;-0.8264465
211.3568374;1.1;2.48;3.6295255;0.1272667;7.9793163;-1.5236253
211.5567965;1.06;2.47;3.655289;0.1304102;7.941043;-1.509044
211.7567557;1.03;2.46;3.6816848;0.1336444;7.9029532;-1.4946023
211.9567149;1;2.46;3.708742;0.1369845;7.8650461;-1.4802987
212.156674;0.98;2.45;3.7364774;0.1404441;7.8273208;-1.4661321
212.3566332;0.95;2.45;3.764913;0.144027;7.7897765;-1.452101
212.5565924;0.91;2.44;3.7940914;0.1478141;7.7524123;-1.4382042
212.7565515;0.87;2.44;3.8240345;0.1517256;7.7152273;-1.4244404
212.9565107;0.81;2.44;3.8547876;0.1559064;7.6782207;-1.4108083
213.1564699;0.79;2.44;3.886399;0.1603007;7.6413915;-1.3973066
213.356429;0.75;2.44;3.9189015;0.1648127;7.604739;-1.3839342
213.5563882;0.71;2.44;3.9523222;0.1694699;7.5682624;-1.3706898
213.7563474;0.66;2.44;3.9866885;0.1743287;7.5319607;-1.3575721
213.9563065;0.63;2.44;4.0218714;0.1771872;7.4958331;-1.3445799
214.1562657;0.6;2.44;4.0575491;0.1796952;7.4598788;-0.8431659
214.3562248;0.57;2.44;4.093678;0.1804197;7.4372437;-1.3236429
214.556184;0.53;2.45;4.1294344;0.1772826;7.4015704;-1.3109755
214.7561432;0.46;2.45;4.164591;0.1743464;7.3660682;-1.2984293
214.9561023;0.43;2.45;4.1990469;0.1701169;7.3307364;-1.2860031
215.1560615;0.4;2.45;4.2326278;0.1657861;7.295574;-1.2736959
215.3560207;0.36;2.44;4.2653647;0.1616334;7.2605802;-1.2615064
215.5559798;0.32;2.44;4.2972713;0.1575548;7.2257543;-1.2494337
215.755939;0.29;2.43;4.3283861;0.153638;7.1910955;-1.2374764
215.9558982;0.25;2.43;4.3587263;0.1498871;7.1566029;-1.2256336
216.1558573;0.21;2.42;4.3883343;0.1462672;7.1222757;-1.2139041
216.3558165;0.16;2.41;4.4172335;0.1427803;7.0881132;-1.2022869
216.5557757;0.12;2.4;4.4454391;0.139376;7.0541146;-1.1907808
216.7557348;0.09;2.4;4.472982;0.1360901;7.020279;-1.1793849
216.955694;0.05;2.39;4.4998703;0.1328914;6.9866057;-1.168098
217.1556532;0;2.38;4.5261313;0.1297808;6.953094;-1.1569192
217.3556123;-0.04;2.38;4.5517808;0.126765;6.919743;-1.1458473
217.5555715;-0.08;2.37;4.5768303;0.1238119;6.8865519;-1.1348814
217.7555307;-0.11;2.36;4.6013024;0.1209431;6.8535201;-1.1240204
217.9554898;-0.13;2.36;4.6252025;0.1181406;6.8206467;-1.1132634
218.155449;-0.18;2.36;4.6485514;0.115401;6.787931;-1.1026093
218.3554081;-0.22;2.35;4.6713599;0.1127326;6.7553722;-1.0920572
218.5553673;-0.25;2.34;4.693638;0.1101158;6.7229695;-1.081606
218.7553265;-0.28;2.34;4.7154023;0.1075589;6.6907223;-1.081606
218.9552856;-0.32;2.33;4.7366571;0.1050584;6.6583189;-1.0578907
219.1552448;-0.36;2.33;4.7574187;0.1026037;6.6264728;-0.8795128
219.355204;-0.4;2.32;4.777695;0.1002043;6.5998794;-0.7171148
219.5551631;-0.44;2.32;4.7974946;0.0978487;6.5781168;-0.5686368
219.7551223;-0.48;2.32;4.8168301;0.0955356;6.5608088;-0.4326681
219.9550815;-0.53;2.32;4.8357052;0.0932739;6.5476088;-0.3083983
220.1550406;-0.56;2.32;4.8541332;0.0910462;6.5381837;-0.1939717
220.3549998;-0.61;2.32;4.8721199;0.0888628;6.5322487;-0.0889016
220.554959;-0.64;2.32;4.8896732;0.086718;6.5295268;0.00792
220.7549181;-0.68;2.32;4.9068026;0.0846036;6.5297693;0.0976038
220.9548773;-0.72;2.32;4.9235116;0.0825353;6.5327575;0.1801308
221.1548365;-0.78;2.32;4.9398109;0.0804924;6.5382688;0.2570202
221.3547956;-0.82;2.32;4.9557048;0.0784851;6.5461245;0.3283554
221.5547548;-0.86;2.32;4.9712005;0.0765111;6.5561468;0.3947128
221.754714;-0.9;2.32;4.9863048;0.074559;6.5681743;0.4570224
221.9546731;-0.96;2.32;5.0010206;0.0726368;6.582073;0.5153065
222.1546323;-1.02;2.32;5.0153544;0.0707325;6.5977092;0.5704355
222.3545914;-1.06;2.32;5.0293094;0.0688443;6.614975;0.6227768
222.5545506;-1.11;2.32;5.0428872;0.0669658;6.6337737;0.6728792
222.7545098;-1.16;2.32;5.0560914;0.0651027;6.6540251;0.7207226
222.9544689;-1.2;2.33;5.0689232;0.0632428;6.6756483;0.767067
223.1544281;-1.25;2.33;5.0813841;0.061393;6.6985853;0.8117901
223.3543873;-1.29;2.33;5.0934763;0.0595519;6.7227743;0.8551285
223.5543464;-1.32;2.33;5.1052004;0.0577135;6.7481609;0.8975262
223.7543056;-1.35;2.33;5.1165576;0.055885;6.7747039;0.938785
223.9542648;-1.38;2.34;5.1275497;0.054056;6.8023562;0.9795397
224.1542239;-1.44;2.35;5.1381763;0.0522326;6.8310897;1.0196185
224.3541831;-1.49;2.36;5.1484389;0.0504138;6.860871;1.0591932
224.5541423;-1.53;2.37;5.1583378;0.0485946;6.8916719;1.0986057
224.7541014;-1.58;2.38;5.167873;0.0467812;6.9234741;1.1376642
224.9540606;-1.62;2.38;5.1770461;0.0449636;6.9562538;1.1769487
225.1540198;-1.67;2.39;5.1858553;0.0431481;6.9900036;1.216241
225.3539789;-1.71;2.4;5.1943019;0.0413363;7.0247097;1.2555567
225.5539381;-1.74;2.41;5.2023867;0.0395258;7.0603589;1.295095
225.7538973;-1.8;2.42;5.2101091;0.0377178;7.096943;1.3348787
225.9538564;-1.83;2.42;5.2174685;0.0358846;7.1344546;1.3764017
226.1538156;-1.85;2.43;5.2244603;0.0340486;7.1729276;1.4185782
226.3537747;-1.89;2.43;5.2310869;0.032264;7.2123648;1.4586661
226.5537339;-1.93;2.43;5.237368;0.0305585;7.2526928;1.4952969
226.7536931;-1.97;2.43;5.2433075;0.0288502;7.2938021;1.5329046
226.9536522;-2.01;2.43;5.2490904;0.0292418;7.3357062;1.4583774
227.1536114;-2.05;2.43;5.2550051;0.0299177;7.3753521;1.3706437
227.3535706;-2.09;2.43;5.2610752;0.031126;7.4124195;1.2560806
227.5535297;-2.16;2.42;5.267507;0.0332056;7.4462268;1.0960967
227.7534889;-2.2;2.42;5.2743549;0.0352879;7.4756031;0.9398902
227.9534481;-2.25;2.41;5.2816178;0.0373528;7.5007014;0.7888276
228.1534072;-2.3;2.41;5.2892932;0.0394183;7.5217012;0.6420634
228.3533664;-2.34;2.4;5.2973822;0.0414903;7.5387506;0.499453
228.5533256;-2.36;2.4;5.3058867;0.0435728;7.5519866;0.3609537
228.7532847;-2.41;2.4;5.3148079;0.0456589;7.5615378;0.2271225
228.9532439;-2.47;2.39;5.3241458;0.0477369;7.5675415;0.0987747
229.1532031;-2.54;2.39;5.3338993;0.0498194;7.570151;-0.0247117
229.3531622;-2.57;2.39;5.3440696;0.0519024;7.5694982;-0.1430038
229.5531214;-2.63;2.39;5.3546563;0.0539862;7.5657196;-0.2560392
229.7530806;-2.67;2.39;5.3656601;0.0560773;7.5589496;-0.3641342
229.9530397;-2.71;2.39;5.3770823;0.058166;7.5493109;-0.4666709
230.1529989;-2.77;2.4;5.3889227;0.060264;7.53694;-0.5642945
230.352958;-2.81;2.41;5.4011832;0.0623648;7.521954;-0.6566132
230.5529172;-2.85;2.41;5.4138641;0.0644692;7.5044787;-0.7436704
230.7528764;-2.89;2.42;5.4269662;0.0665859;7.4846372;-0.8259687
230.9528355;-2.94;2.43;5.4404927;0.0687017;7.462538;-0.9027667
231.1527947;-2.97;2.43;5.4544429;0.0708326;7.438309;-0.9750285
231.3527539;-3.02;2.44;5.4688204;0.072971;7.4120516;-1.0423359
231.552713;-3.06;2.44;5.4836265;0.0751182;7.3838784;-1.2199705
231.7526722;-3.09;2.44;5.4988624;0.0772845;7.3507667;-1.3866066
231.9526314;-3.12;2.45;5.5145337;0.0794524;7.3129503;-1.3177802
232.1525905;-3.15;2.45;5.5306394;0.0816435;7.2768288;-1.2671591
232.3525497;-3.2;2.45;5.5471851;0.0838472;7.241925;-1.2550322
232.5525089;-3.24;2.45;5.5641732;0.0860656;7.2071885;-1.2430213
232.752468;-3.28;2.45;5.5816056;0.0883122;7.1726187;-1.2311255
232.9524272;-3.31;2.45;5.5994905;0.0905612;7.1382148;-1.2193434
233.1523864;-3.34;2.46;5.6178263;0.0928434;7.1039758;-1.2076741
233.3523455;-3.37;2.46;5.6366213;0.0951494;7.0699011;-1.1961165
233.5523047;-3.42;2.46;5.6558812;0.0974852;7.0359898;-1.1846695
233.7522638;-3.46;2.46;5.6756091;0.0998601;7.0022412;-1.1733321
233.952223;-3.49;2.46;5.6958199;0.1022775;6.9686544;-1.1621031
234.1521822;-3.53;2.46;5.7165166;0.1047447;6.9352288;-1.1509816
234.3521413;-3.57;2.47;5.7377112;0.1072601;6.9019634;-1.1399666
234.5521005;-3.6;2.47;5.7594172;0.1098405;6.8688577;-1.129057
234.7520597;-3.65;2.47;5.7816408;0.1124739;6.8359107;-1.1182517
234.9520188;-3.69;2.47;5.8044039;0.1151939;6.8031218;-1.1075499
235.151978;-3.73;2.47;5.8277152;0.117984;6.7704901;-1.0969505
235.3519372;-3.77;2.47;5.8515912;0.120853;6.738015;-1.0864525
235.5518963;-3.82;2.48;5.8760546;0.1238309;6.7056956;-1.076055
235.7518555;-3.86;2.48;5.9011168;0.126881;6.6735312;-1.065757
235.9518147;-3.9;2.48;5.9268088;0.1300881;6.6415212;-1.0555576
236.1517738;-3.94;2.48;5.9531496;0.1333968;6.6096646;-1.0454558
236.351733;-3.97;2.48;5.9801622;0.1368252;6.5779609;-1.0354506
236.5516922;-4.01;2.48;6.00788;0.1404158;6.5464092;-1.0255412
236.7516513;-4.05;2.48;6.0363223;0.1441082;6.5150089;-1.0157267
236.9516105;-4.09;2.49;6.0655315;0.1480455;6.4837592;-1.006006
237.1515697;-4.13;2.49;6.0955413;0.1521469;6.4526594;-0.9963784
237.3515288;-4.17;2.49;6.1263764;0.1561789;6.4217088;-0.9868429
237.551488;-4.21;2.49;6.1580025;0.1601567;6.3909066;-0.9773987
237.7514471;-4.25;2.49;6.1904343;0.1643022;6.3602521;-0.9680449
237.9514063;-4.3;2.49;6.2233423;0.1647537;6.3297447;-0.9587805
238.1513655;-4.34;2.49;6.2563312;0.1652345;6.2993836;-0.9496049
238.3513246;-4.35;2.5;0.0061321;0.1635991;6.2691682;-0.940517
238.5512838;-4.38;2.5;0.0384582;0.1597619;6.2390977;-0.9315161
238.751243;-4.42;2.5;0.0700361;0.1560801;6.2091714;-0.9226014
238.9512021;-4.46;2.5;0.1007429;0.1511028;6.1793887;-0.913772
239.1511613;-4.5;2.5;0.1304713;0.1462543;6.1497488;-0.9050271
239.3511205;-4.53;2.5;0.1592435;0.1415406;6.1202511;-0.8963658
239.5510796;-4.57;2.5;0.1870797;0.1369043;6.0908949;-0.8963658
239.7510388;-4.62;2.5;0.2140034;0.132379;6.0613965;-0.7820779
239.950998;-4.66;2.51;0.2400295;0.1279789;6.0355414;-0.5599027
240.1509571;-4.71;2.51;0.2651878;0.1236575;6.0169631;-0.3600946
240.3509163;-4.75;2.51;0.2894903;0.1194358;6.0049843;-0.1805853
240.5508755;-4.77;2.51;0.3129549;0.1152782;5.998968;-0.0175838
240.7508346;-4.81;2.51;0.3355987;0.1111916;5.9983818;0.1307287
240.9507938;-4.85;2.51;0.3574283;0.1071848;6.0027382;0.2658486
241.150753;-4.89;2.51;0.3784654;0.103226;6.0115874;0.3905293
241.3507121;-4.93;2.52;0.3987158;0.0993348;6.0245633;0.5053755
241.5506713;-4.99;2.52;0.4181928;0.095488;6.0413137;0.6124409
241.7506304;-5.03;2.52;0.4369077;0.0916856;6.0615508;0.7127264
241.9505896;-5.07;2.52;0.4548632;0.0879328;6.0850169;0.8069307
242.1505488;-5.11;2.52;0.4720743;0.0842089;6.1114758;0.8966147
242.3505079;-5.15;2.52;0.4885436;0.0805271;6.1407418;0.9819577
242.5504671;-5.19;2.52;0.5042794;0.0768724;6.1726342;1.0641509
242.7504263;-5.24;2.53;0.5192892;0.0732444;6.207011;1.1437396
242.9503854;-5.27;2.53;0.5335735;0.0696453;6.2437479;1.2211283
243.1503446;-5.31;2.53;0.547142;0.0660631;6.2827335;1.2972226
243.3503038;-5.34;2.53;0.5599951;0.0624957;6.3238851;1.372504
243.5502629;-5.38;2.53;0.5721354;0.0589367;6.3671353;1.4475969
243.7502221;-5.44;2.53;0.5835667;0.0553913;6.4124358;1.5226239
243.9501813;-5.48;2.53;0.5942873;0.0518457;6.4597413;1.5984831
244.1501404;-5.52;2.54;0.6043009;0.048309;6.5090338;1.6750888
244.3500996;-5.56;2.54;0.6136077;0.0447775;6.5602911;1.7528981
244.5500588;-5.6;2.54;0.6222084;0.0412484;6.613504;1.8323233
244.7500179;-5.64;2.54;0.6301045;0.0377257;6.6686742;1.9134661
244.9499771;-5.68;2.54;0.6372956;0.0342025;6.7258045;1.9969209
245.1499363;-5.71;2.54;0.6437829;0.0306831;6.7849135;2.0827727
245.3498954;-5.74;2.54;0.6495666;0.0271652;6.84602;2.1714112
245.5498546;-5.78;2.55;0.6546468;0.0236478;6.9091517;2.2631852
245.7498137;-5.82;2.55;0.659024;0.0201323;6.9743434;2.3583164
245.9497729;-5.86;2.55;0.662698;0.0166157;7.0416333;2.457264
246.1497321;-5.9;2.55;0.665669;0.0130999;7.1110692;2.5602608
246.3496912;-5.94;2.55;0.6679369;0.0095835;7.1827015;2.667707
246.5496504;-5.97;2.55;0.6695016;0.0060663;7.2565877;2.7799724
246.7496096;-6.01;2.55;0.6703629;0.0025485;7.3327912;2.8974142
246.9495687;-6.05;2.55;0.6705206;-0.0009712;7.4113802;2.9138115
247.1495279;-6.07;2.56;0.6699745;-0.0044919;7.4895823;2.6479305
247.3494871;-6.1;2.56;0.6687241;-0.008015;7.559947;2.3810545
